Title,Authors,Synopsis,Genre,PageNumbers,Personal_Rating,Startingdate,Finishingdate,Review
The Great Gatsby,F. Scott Fitzgerald,"The Great GatsbyF. Scott FitzgeraldThe Great Gatsby, F. Scott Fitzgerald's third book, stands as the supreme achievement of his career. First published in 1925, this quintessential novel of the Jazz Age has been acclaimed by generations of readers. The story of the mysteriously wealthy Jay Gatsby and his love for the beautiful Daisy Buchanan, of lavish parties on Long Island at a time when The New York Times noted ""gin was the national drink and sex the national obsession,"" it is an exquisitely crafted tale of America in the 1920s.We are delighted to publish this classic book as part of our extensive Classic Library collection. Many of the books in our collection have been out of print for decades, and therefore have not been accessible to the general public. The aim of our publishing program is to facilitate rapid access to this vast reservoir of literature, and our view is that this is a significant literary work, which deserves to be brought back into print after many decades. The contents of the vast majority of titles in the Classic Library have been scanned from the original works. To ensure a high quality product, each title has been meticulously hand curated by our staff. Our philosophy has been guided by a desire to provide the reader with a book that is as close as possible to ownership of the original work. We hope that you will enjoy this wonderful classic work, and that for you it becomes an enriching experience.",Fiction,432.0,3.0,2025-04-30,2025-04-30,
Of Mice and Men,John Steinbeck,"A controversial tale of friendship and tragedy during the Great Depression Over seventy-five years since its first publication, Steinbeck’s tale of commitment, loneliness, hope, and loss remains one of America’s most widely read and taught novels. An unlikely pair, George and Lennie, two migrant workers in California during the Great Depression, grasp for their American Dream. They hustle work when they can, living a hand-to-mouth existence. For George and Lennie have a plan: to own an acre of land and a shack they can call their own. When they land jobs on a ranch in the Salinas Valley, the fulfillment of their dream seems to be within their grasp. But even George cannot guard Lennie from the provocations, nor predict the consequences of Lennie's unswerving obedience to the things George taught him. Of Mice and Men represents an experiment in form, which Steinbeck described as “a kind of playable novel, written in a novel form but so scened and set that it can be played as it stands.” A rarity in American letters, it achieved remarkable success as a novel, a Broadway play, and three acclaimed films. This edition features an introduction by Susan Shillinglaw, one of today’s leading Steinbeck scholars. For more than seventy years, Penguin has been the leading publisher of classic literature in the English-speaking world. With more than 1,700 titles, Penguin Classics represents a global bookshelf of the best works throughout history and across genres and disciplines. Readers trust the series to provide authoritative texts enhanced by introductions and notes by distinguished scholars and contemporary authors, as well as up-to-date translations by award-winning translators. From the Trade Paperback edition.",Fiction,145.0,2.0,,,
Die Physiker,Friedrich Dürrenmatt,"MOBIUS: Ich bin Salomo. Ich bin der arme Konig Salomo. Einst war ich unermeBlich reich, weise und gottesfurchtig. Ob meiner Macht erzitterten die Gewaltigen. Ich war ein Furst des Friedens und der Gerechtigkeit. Aber meine Weisheit zerstorte meine Gottesfurcht, und als ich Gott nicht mehr furchtete, zerstorte meine Weisheit meinen Reichtum. Nun sind die Stadte tot, uber die ich regierte, mein Reich leer, das mir anvertraut worden war, eine blauschimmernde Wuse, und, irgendwo, um einen kleinen, gelben, namenlosen Stern, kreist, sinnlos, immerzue, die radioaktive Erde. Ich bin Salomo, ich bin Salomo, ich bin der arme Konig Salomo.",Drama,96.0,2.0,2025-05-06,2025-05-06,
Pride and Prejudice,Jane Austen,"Elizabeth Bennet is Austen’s most liberated and unambiguously appealing heroine, and Pride and Prejudice has remained over most of the past two centuries Austen’s most popular novel. The story turns on the marriage prospects of the five daughters of Mr. and Mrs. Bennet: Elizabeth forms a prejudice against the proud and distant Mr. Darcy; Darcy’s charming friend Charles Bingley falls in love with her sister Jane; and the handsome officer George Wickham forms attachments successively to Elizabeth and to her sister Lydia. Irvine’s extensive introduction sets the novel in the context of the literary and intellectual history of the period, and deals with such crucial background issues as early-nineteenth century class relations in Britain, and female exclusion from property and power. The appendices present an unrivaled selection of background contextual documents.",Fiction,502.0,5.0,2025-05-06,2025-05-06,Best book in all the land. 
Die Verwandlung,Franz Kafka,"Die Verwandlung ist die längste von Kafkas Erzählungen. In dieser Ausgabe erweckt die Game-Artistin und Expertin für 3-D-Animation, Marlene Bucka, die Käferwelt von Gregor Samsa eindrucksvoll zum Leben. Die Geschichte handelt von Gregor Samsa, der sich über Nacht in ein Ungeziefer verwandelt, die es ihm immer schwerer macht, sich mit seinen Mitmenschen zu unterhalten. Selbst seine Familie hält ihn irgendwann nicht mehr aus.",Fiction,102.0,3.0,,,
Corpus Delicti,Juli Zeh,"Ein aufrüttelndes Schreckensbild unserer Zukunft... Jung, attraktiv, begabt und unabhängig: Das ist Mia Holl, eine Frau von dreißig Jahren, die sich vor einem Schwurgericht verantworten muss. Zur Last gelegt wird ihr ein Zuviel an Liebe (zu ihrem Bruder), ein Zuviel an Verstand (sie denkt naturwissenschaftlich) und ein Übermaß an geistiger Unabhängigkeit. In einer Gesellschaft, in der die Sorge um den Körper alle geistigen Werte verdrängt hat, reicht dies aus, um als gefährliches Subjekt eingestuft zu werden. Juli Zeh entwirft in »Corpus Delicti« das spannende Science-Fiction-Szenario einer Gesundheitsdiktatur irgendwann im 21. Jahrhundert, in der Gesundheit zur höchsten Bürgerpflicht geworden ist.",Fiction,173.0,1.0,,,
Der gute Mensch von Sezuan,Bertolt Brecht,"Das Stück, eine Parabel, zeigt am Einzelfall des Mädchens Shen Te das allgemeine Gesetz dieser Welt auf, daß es unmöglich ist, »gut zu sein und doch zu leben«. Drei Götter durchwandern die Welt auf der Suche nach einem guten Menschen. Sie wollen das Gerücht Lügen strafen, wonach die wirtschaftlichen Bedingungen auf Erden zu unerträglich seien, als daß die Menschen die Gebote der Götter zu befolgen vermöchten.",Biography & Autobiography,109.0,3.0,,,
Love on the Brain,Ali Hazelwood,"An Instant New York Times Bestseller A #1 LibraryReads and Indie Next Pick! From the New York Times bestselling author of The Love Hypothesis comes a new STEMinist rom-com in which a scientist is forced to work on a project with her nemesis—with explosive results. Like an avenging, purple-haired Jedi bringing balance to the mansplained universe, Bee Königswasser lives by a simple code: What would Marie Curie do? If NASA offered her the lead on a neuroengineering project—a literal dream come true after years scraping by on the crumbs of academia—Marie would accept without hesitation. Duh. But the mother of modern physics never had to co-lead with Levi Ward. Sure, Levi is attractive in a tall, dark, and piercing-eyes kind of way. And sure, he caught her in his powerfully corded arms like a romance novel hero when she accidentally damseled in distress on her first day in the lab. But Levi made his feelings toward Bee very clear in grad school—archenemies work best employed in their own galaxies far, far away. Now, her equipment is missing, the staff is ignoring her, and Bee finds her floundering career in somewhat of a pickle. Perhaps it’s her occipital cortex playing tricks on her, but Bee could swear she can see Levi softening into an ally, backing her plays, seconding her ideas…devouring her with those eyes. And the possibilities have all her neurons firing. But when it comes time to actually make a move and put her heart on the line, there’s only one question that matters: What will Bee Königswasser do?",Drama,369.0,2.0,,,
Daydream,Hannah Grace,"The third installment in the bestselling Maple Hills series follows fan-favourite Henry and a bookish fellow student who come up with a plan to help each other in and out of the classroom. When procrastination lands him in a difficult class with his least favorite professor, Henry Turner knows he’s going to have to work extra hard to survive his junior year of college. And now with his new role as ice hockey captain – which he didn’t even want – Henry absolutely cannot fail. Enter Halle Jacobs, a fellow junior who finds herself befriended by Henry when he accidentally crashes her book club. Halle may not have the romantic pursuits of her favorite fictional leads, but she’s an academic superstar, and when she hears about Henry’s problems with his class reading material, she offers to help. But being a private tutor isn’t exactly ideal given her own studies, job and the novel she’s trying to write. New experiences are the key to beating her writer’s block, though, and Henry’s promising to be the one to give them to her. They just need to stick to their rulebook. Oh, and not fall in love. Note: Daydream contains 18+ content and is not suitable for younger readers.",Fiction,395.0,4.0,,,
People We Meet on Vacation,Emily Henry,"Emily Henry’s dazzling New York Times bestselling novel now in this special hardcover collector’s edition with: • A gleaming redesigned cover • Stunning illustrated endpapers and matching sprayed edges that will take you poolside in sunny Palm Springs • A copper foil–stamped case, and… • A new letter from the author and exclusive postcard art Two best friends. Ten summer trips. One last chance to fall in love. Poppy and Alex. Alex and Poppy. They have nothing in common. She’s a wild child; he wears khakis. She has insatiable wanderlust; he prefers to stay home with a book. And somehow, ever since a fateful car share home from college many years ago, they are the very best of friends. For most of the year they live far apart—she’s in New York City, and he’s in their small hometown—but every summer, for a decade, they have taken one glorious week of vacation together. Until two years ago, when they ruined everything. They haven't spoken since. Poppy has everything she should want, but she’s stuck in a rut. When someone asks when she was last truly happy, she knows, without a doubt, it was on that ill-fated, final trip with Alex. And so, she decides to convince her best friend to take one more vacation together—lay everything on the table, make it all right. Miraculously, he agrees. Now she has a week to fix everything. If only she can get around the one big truth that has always stood quietly in the middle of their seemingly perfect relationship. What could possibly go wrong?",Fiction,401.0,5.0,2025-04-01,2025-04-06,"amazing, stunning, beautiful"
